time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,joint_track_20cm_10deg,gait
2.0858,769,0.1136,0.1066,-0.0394,0.4666,2.01,1,walk
2.0879,770,0.112,0.1047,-0.0397,0.4658,2.02,1,walk
2.09,771,0.1137,0.1062,-0.0405,0.482,1.91,1,walk
2.0921,772,0.1123,0.1046,-0.0409,0.4811,1.91,1,walk
2.0942,773,0.1141,0.1062,-0.0417,0.4792,1.785,1,walk
2.0962,774,0.1126,0.1045,-0.042,0.4783,1.778,1,walk
2.0984,775,0.1144,0.1061,-0.0428,0.4772,1.643,1,walk
2.1004,776,0.113,0.1045,-0.0431,0.4762,1.63,1,walk
2.1025,777,0.1148,0.1061,-0.0438,0.4886,1.49,1,walk
2.1045,778,0.1134,0.1044,-0.0442,0.4875,1.476,1,walk
2.1066,779,0.1152,0.1061,-0.045,0.475,1.321,1,walk
2.1087,780,0.1141,0.1048,-0.0453,0.474,1.295,1,walk
2.1108,781,0.1155,0.1059,-0.0462,0.4781,1.116,1,walk
2.1129,782,0.1144,0.1045,-0.0466,0.4774,1.106,1,walk
2.115,783,0.1164,0.1064,-0.0473,0.4898,0.938,1,walk
2.117,784,0.1153,0.105,-0.0477,0.4888,0.917,1,walk
2.1191,785,0.1173,0.1068,-0.0484,0.4807,0.763,1,walk
2.1212,786,0.1162,0.1054,-0.0489,0.4797,0.743,1,walk
2.1233,787,0.1185,0.1077,-0.0494,0.5069,0.678,1,walk
2.1254,788,0.1167,0.1054,-0.05,0.5052,0.648,1,walk
2.1275,789,0.1182,0.1068,-0.0507,0.4899,0.574,1,walk
2.1296,790,0.1168,0.105,-0.0511,0.4888,0.548,1,walk
2.1317,791,0.1181,0.1062,-0.0517,0.49,0.439,1,walk
2.1338,792,0.1156,0.1033,-0.0519,0.4887,0.424,1,walk
2.1358,793,0.1175,0.1052,-0.0523,0.5215,0.035,1,walk
2.1379,794,0.1161,0.1036,-0.0524,0.5207,0.031,1,walk
2.1399,795,0.1175,0.105,-0.0529,0.5013,0.09,1,walk
2.142,796,0.116,0.1031,-0.0531,0.5005,0.091,1,walk
2.1441,797,0.1173,0.1043,-0.0536,0.5104,0.222,1,walk
2.1461,798,0.1156,0.1023,-0.0538,0.5096,0.22,1,walk
2.1482,799,0.1168,0.1034,-0.0544,0.5054,0.336,1,walk
2.1503,800,0.1151,0.1013,-0.0546,0.5047,0.33,1,walk
2.1525,801,0.1163,0.1023,-0.0552,0.4995,0.449,1,walk
2.1545,802,0.1146,0.1003,-0.0554,0.499,0.44,1,walk
2.1566,803,0.1157,0.1013,-0.056,0.502,0.538,1,walk
2.1587,804,0.1132,0.0982,-0.0564,0.5014,0.516,1,walk
2.1608,805,0.1144,0.0992,-0.0569,0.5086,0.622,1,walk
2.1629,806,0.1127,0.0972,-0.0571,0.5081,0.615,1,walk
2.165,807,0.1139,0.0983,-0.0576,0.5098,0.708,1,walk
2.167,808,0.1123,0.0962,-0.0578,0.5094,0.692,1,walk
2.1691,809,0.1134,0.0973,-0.0583,0.5143,0.765,1,walk
2.1712,810,0.1118,0.0953,-0.0586,0.5142,0.739,1,walk
2.1734,811,0.1137,0.0972,-0.0589,0.5162,0.829,1,walk
2.1754,812,0.1113,0.0942,-0.0593,0.5156,0.81,1,walk
2.1775,813,0.1125,0.0953,-0.0597,0.513,0.896,1,walk
2.1795,814,0.1109,0.0933,-0.06,0.5129,0.877,1,walk
2.1816,815,0.1121,0.0944,-0.0604,0.5153,0.95,1,walk
2.1836,816,0.1106,0.0924,-0.0607,0.5153,0.918,1,walk
2.1858,817,0.111,0.0925,-0.0613,0.5093,1.004,1,walk
2.1878,818,0.1095,0.0906,-0.0615,0.5093,0.982,1,walk
2.1899,819,0.1115,0.0928,-0.0618,0.5133,1.052,1,walk
2.1919,820,0.1093,0.0899,-0.0621,0.5133,1.02,1,walk
2.1941,821,0.1103,0.0909,-0.0626,0.5203,1.058,1,walk
2.1961,822,0.1089,0.0889,-0.0628,0.5203,1.036,1,walk
2.1983,823,0.1098,0.0899,-0.0631,0.5444,1.035,1,walk
2.2004,824,0.1084,0.0879,-0.0633,0.5443,1.012,1,walk
2.2024,825,0.1094,0.089,-0.0637,0.54,1.033,1,walk
2.2045,826,0.108,0.0871,-0.0638,0.5399,1.011,1,walk
2.2067,827,0.109,0.0881,-0.0642,0.5315,1.023,1,walk
2.2087,828,0.1069,0.0852,-0.0645,0.5313,1.002,1,walk
2.2108,829,0.1082,0.0864,-0.0651,0.4709,1.002,1,walk
2.2129,830,0.1068,0.0845,-0.0653,0.4714,0.982,1,walk
2.2151,831,0.1078,0.0855,-0.0656,0.5439,0.982,1,walk
2.2171,832,0.1064,0.0836,-0.0657,0.5439,0.953,1,walk
2.2192,833,0.1081,0.0856,-0.0659,0.5563,0.975,1,walk
2.2212,834,0.106,0.0828,-0.0662,0.556,0.957,1,walk
2.2234,835,0.1077,0.0849,-0.0663,0.5587,0.966,1,walk
2.2254,836,0.1056,0.082,-0.0665,0.5585,0.941,1,walk
2.2275,837,0.1066,0.0831,-0.0668,0.5499,0.939,1,walk
2.2295,838,0.1052,0.0812,-0.0669,0.5499,0.917,1,walk
2.2316,839,0.1062,0.0823,-0.0672,0.5516,0.923,1,walk
2.2337,840,0.1042,0.0795,-0.0674,0.5514,0.909,1,walk
2.2358,841,0.1052,0.0806,-0.0676,0.5466,0.894,1,walk
2.2379,842,0.1038,0.0787,-0.0677,0.5466,0.882,1,walk
2.2399,843,0.1055,0.0807,-0.0679,0.5569,0.874,1,walk
2.242,844,0.1034,0.0779,-0.068,0.5568,0.858,1,walk
2.2441,845,0.1044,0.0791,-0.0683,0.5548,0.825,1,walk
2.2462,846,0.1031,0.0772,-0.0684,0.5547,0.816,1,walk
2.2483,847,0.1041,0.0783,-0.0686,0.55,0.807,1,walk
2.2504,848,0.1027,0.0764,-0.0687,0.5501,0.794,1,walk
2.2525,849,0.1037,0.0775,-0.0689,0.5564,0.723,1,walk
2.2545,850,0.1024,0.0757,-0.0689,0.5564,0.72,1,walk
2.2567,851,0.1039,0.0776,-0.0691,0.5453,0.697,1,walk
2.2587,852,0.1013,0.0739,-0.0693,0.5455,0.683,1,walk
2.2608,853,0.1023,0.075,-0.0695,0.5409,0.609,1,walk
2.2628,854,0.101,0.0732,-0.0696,0.5411,0.602,1,walk
2.2649,855,0.1019,0.0743,-0.0698,0.5537,0.596,1,walk
2.267,856,0.1006,0.0724,-0.0699,0.5538,0.591,1,walk
2.2691,857,0.1015,0.0737,-0.0698,0.6067,0.582,1,walk
2.2712,858,0.1002,0.0718,-0.0699,0.6064,0.577,1,walk
2.2734,859,0.1011,0.073,-0.07,0.5672,0.601,1,walk
2.2754,860,0.0998,0.0711,-0.0701,0.5672,0.595,1,walk
2.2776,861,0.1008,0.0724,-0.0701,0.5892,0.593,1,walk
2.2797,862,0.0995,0.0706,-0.0702,0.5891,0.588,1,walk
2.2817,863,0.1004,0.0718,-0.0702,0.5781,0.629,1,walk
2.2837,864,0.0985,0.069,-0.0703,0.578,0.62,1,walk
2.2859,865,0.0995,0.0703,-0.0704,0.5771,0.629,1,walk
2.2879,866,0.0982,0.0684,-0.0705,0.5771,0.627,1,walk
2.29,867,0.0992,0.0697,-0.0705,0.5792,0.661,1,walk
2.292,868,0.0979,0.0678,-0.0706,0.5792,0.659,1,walk
2.2943,869,0.0988,0.069,-0.0706,0.5894,0.706,1,walk
2.2964,870,0.0975,0.0671,-0.0707,0.5893,0.704,1,walk
2.2984,871,0.0984,0.0685,-0.0707,0.5886,0.722,1,walk
2.3005,872,0.0972,0.0666,-0.0708,0.5885,0.723,1,walk
2.3026,873,0.0981,0.0678,-0.0708,0.5852,0.749,1,walk
2.3046,874,0.0968,0.0659,-0.0709,0.5852,0.751,1,walk
2.3067,875,0.0977,0.0672,-0.0709,0.5824,0.763,1,walk
2.3087,876,0.0958,0.0643,-0.071,0.5824,0.768,1,walk
2.3109,877,0.0966,0.0654,-0.0711,0.5841,0.799,1,walk
2.3129,878,0.0954,0.0635,-0.0712,0.584,0.804,1,walk
2.3151,879,0.0963,0.0647,-0.0713,0.5791,0.811,1,walk
2.3171,880,0.095,0.0627,-0.0714,0.5792,0.816,1,walk
2.3192,881,0.0959,0.0639,-0.0715,0.5774,0.842,1,walk
2.3212,882,0.0947,0.062,-0.0716,0.5774,0.848,1,walk
2.3233,883,0.0956,0.0633,-0.0716,0.5957,0.858,1,walk
2.3254,884,0.0944,0.0613,-0.0717,0.5956,0.865,1,walk
2.3275,885,0.0953,0.0626,-0.0718,0.5807,0.906,1,walk
2.3295,886,0.0941,0.0606,-0.072,0.5807,0.913,1,walk
2.3317,887,0.0944,0.0609,-0.0721,0.5899,0.915,1,walk
2.3337,888,0.0933,0.059,-0.0722,0.5899,0.922,1,walk
2.3358,889,0.0941,0.0602,-0.0724,0.5777,0.951,1,walk
2.3379,890,0.093,0.0582,-0.0726,0.5779,0.958,1,walk
2.34,891,0.0939,0.0596,-0.0726,0.6047,0.978,1,walk
2.342,892,0.0928,0.0576,-0.0728,0.6047,0.986,1,walk
2.3442,893,0.0936,0.0587,-0.0729,0.592,1.035,1,walk
2.3462,894,0.0925,0.0567,-0.0731,0.5921,1.038,1,walk
2.3483,895,0.0934,0.0581,-0.0732,0.6048,1.053,1,walk
2.3504,896,0.0924,0.0561,-0.0734,0.6049,1.057,1,walk
2.3525,897,0.0933,0.0573,-0.0736,0.5893,1.09,1,walk
2.3545,898,0.0923,0.0553,-0.0739,0.5896,1.093,1,walk
2.3567,899,0.0928,0.0557,-0.0742,0.605,1.104,1,walk
2.3587,900,0.0918,0.0537,-0.0745,0.6052,1.104,1,walk
2.3608,901,0.0926,0.0548,-0.0747,0.5968,1.147,1,walk
2.3629,902,0.0917,0.0528,-0.0749,0.5971,1.146,1,walk
2.365,903,0.0925,0.0542,-0.075,0.6229,1.179,1,walk
2.3671,904,0.0916,0.0522,-0.0753,0.6231,1.177,1,walk
2.3692,905,0.0925,0.0534,-0.0755,0.6067,1.207,1,walk
2.3712,906,0.0916,0.0514,-0.0758,0.607,1.206,1,walk
2.3733,907,0.0929,0.0537,-0.0758,0.6113,1.207,1,walk
2.3754,908,0.0916,0.0507,-0.0762,0.6118,1.201,1,walk
2.3775,909,0.0924,0.052,-0.0764,0.6265,1.217,1,walk
2.3796,910,0.0916,0.0501,-0.0767,0.6268,1.212,1,walk
2.3818,911,0.0925,0.0514,-0.0769,0.6183,1.233,1,walk
2.3838,912,0.0914,0.0485,-0.0775,0.6188,1.229,1,walk
2.3859,913,0.0922,0.0499,-0.0776,0.6325,1.278,1,walk
2.3879,914,0.0916,0.0482,-0.0779,0.6327,1.281,1,walk
2.39,915,0.0924,0.0497,-0.0779,0.6183,1.325,1,walk
2.3921,916,0.0917,0.0481,-0.0781,0.6186,1.328,1,walk
2.3941,917,0.0926,0.0498,-0.0781,0.6341,1.367,1,walk
2.3962,918,0.0918,0.0481,-0.0782,0.6342,1.375,1,walk
2.3983,919,0.0926,0.0496,-0.0782,0.6304,1.446,1,walk
2.4003,920,0.0917,0.0477,-0.0783,0.6305,1.456,1,walk
2.4025,921,0.0929,0.0502,-0.0781,0.6441,1.509,1,walk
2.4044,922,0.0915,0.0475,-0.0783,0.6441,1.52,1,walk
2.4066,923,0.0922,0.0489,-0.0781,0.64,1.607,1,walk
2.4087,924,0.0909,0.0462,-0.0783,0.6401,1.618,1,walk
2.4107,925,0.0916,0.0479,-0.078,0.656,1.652,1,walk
2.4128,926,0.0908,0.0462,-0.0781,0.6562,1.644,1,walk
2.415,927,0.0914,0.0476,-0.078,0.6396,1.707,1,walk
2.417,928,0.0906,0.0458,-0.0781,0.6401,1.681,1,walk
2.4192,929,0.0912,0.0475,-0.0779,0.6728,1.758,1,walk
2.4212,930,0.0904,0.0456,-0.0781,0.6731,1.737,1,walk
2.4234,931,0.0911,0.047,-0.078,0.6398,1.805,1,walk
2.4254,932,0.0903,0.0452,-0.0782,0.6404,1.77,1,walk
2.4275,933,0.0909,0.047,-0.0778,0.6906,1.832,1,walk
2.4296,934,0.0901,0.0453,-0.0779,0.6907,1.82,1,walk
2.4316,935,0.0908,0.0471,-0.0777,0.6585,1.884,1,walk
2.4337,936,0.0897,0.0446,-0.0778,0.6592,1.84,1,walk
2.4359,937,0.0903,0.0462,-0.0776,0.6738,1.934,1,walk
2.4379,938,0.0896,0.0445,-0.0778,0.6739,1.926,1,walk
2.44,939,0.0903,0.0462,-0.0776,0.6653,2.009,1,walk
2.442,940,0.0896,0.0445,-0.0777,0.6655,1.997,1,walk
2.4441,941,0.0903,0.0464,-0.0774,0.6921,2.094,1,walk
2.4462,942,0.0896,0.0447,-0.0776,0.6921,2.086,1,walk
2.4484,943,0.0902,0.0465,-0.0773,0.7002,2.166,1,walk
2.4504,944,0.0895,0.0447,-0.0776,0.7001,2.159,1,walk
2.4527,945,0.0898,0.0454,-0.0774,0.6875,2.294,1,walk
2.4547,946,0.0891,0.0436,-0.0777,0.6875,2.285,1,walk
2.4568,947,0.0897,0.0453,-0.0774,0.6889,2.372,1,walk
2.4589,948,0.089,0.0435,-0.0777,0.6888,2.369,1,walk
2.4609,949,0.0896,0.0452,-0.0774,0.697,2.497,1,walk
2.463,950,0.089,0.0434,-0.0776,0.6969,2.49,1,walk
2.4651,951,0.0896,0.0453,-0.0774,0.6991,2.591,1,walk
2.4672,952,0.089,0.0435,-0.0776,0.6991,2.582,1,walk
2.4692,953,0.0896,0.0453,-0.0773,0.7092,2.718,1,walk
2.4712,954,0.0889,0.0435,-0.0775,0.7091,2.71,1,walk
2.4733,955,0.0896,0.0455,-0.0772,0.7197,2.797,1,walk
2.4754,956,0.089,0.0438,-0.0774,0.7195,2.789,1,walk
2.4775,957,0.0897,0.0457,-0.0772,0.7003,2.894,1,walk
2.4796,958,0.089,0.044,-0.0774,0.7002,2.888,1,walk
2.4817,959,0.0897,0.0459,-0.077,0.7254,3.004,1,walk
2.4838,960,0.0887,0.0434,-0.0774,0.7251,2.998,1,walk
2.4859,961,0.0894,0.0453,-0.0771,0.7178,3.121,1,walk
2.4879,962,0.0888,0.0437,-0.0773,0.7176,3.12,1,walk
2.49,963,0.0896,0.0457,-0.077,0.7162,3.232,1,walk
2.492,964,0.0889,0.044,-0.0773,0.7159,3.233,1,walk
2.4941,965,0.0897,0.0461,-0.0769,0.7237,3.357,1,walk
2.4962,966,0.0891,0.0445,-0.0772,0.7234,3.36,1,walk
2.4985,967,0.0899,0.0466,-0.0768,0.7303,3.469,1,walk
2.5006,968,0.0893,0.045,-0.0771,0.7298,3.474,1,walk
2.5027,969,0.09,0.0471,-0.0767,0.7367,3.592,1,walk
2.5047,970,0.0891,0.0446,-0.0771,0.7359,3.604,1,walk
2.5068,971,0.0898,0.0469,-0.0766,0.7707,3.734,1,walk
2.5088,972,0.0892,0.0453,-0.0769,0.7699,3.749,1,walk
2.5109,973,0.09,0.0475,-0.0764,0.7565,3.847,1,walk
2.5129,974,0.0894,0.0458,-0.0767,0.7558,3.86,1,walk
2.5151,975,0.0904,0.0489,-0.0761,0.7673,3.985,1,walk
2.5172,976,0.0895,0.0464,-0.0765,0.7661,4.007,1,walk
2.5193,977,0.0906,0.0495,-0.0758,0.7733,4.122,1,walk
2.5213,978,0.0896,0.0471,-0.0763,0.7719,4.156,1,walk
2.5234,979,0.0904,0.0492,-0.0758,0.7773,4.263,1,walk
2.5254,980,0.0897,0.0476,-0.0761,0.7765,4.272,1,walk
2.5276,981,0.0906,0.0499,-0.0756,0.775,4.397,1,walk
2.5296,982,0.0899,0.0483,-0.0759,0.774,4.418,1,walk
2.5318,983,0.0908,0.0506,-0.0754,0.7728,4.496,1,walk
2.5338,984,0.0898,0.0481,-0.0758,0.7711,4.542,1,walk
2.5359,985,0.0906,0.0504,-0.0753,0.7866,4.627,1,walk
2.5379,986,0.09,0.0488,-0.0756,0.7857,4.639,1,walk
2.54,987,0.0908,0.051,-0.0751,0.7946,4.736,1,walk
2.5421,988,0.0901,0.0494,-0.0754,0.7934,4.761,1,walk
2.5441,989,0.0913,0.0524,-0.0747,0.7778,4.794,1,walk
2.5462,990,0.0903,0.0499,-0.0752,0.7758,4.847,1,walk
2.5483,991,0.0911,0.0521,-0.0748,0.7736,4.934,1,walk
2.5503,992,0.0904,0.0504,-0.0751,0.7727,4.948,1,walk
2.5526,993,0.0913,0.0525,-0.0747,0.7694,4.996,1,walk
2.5547,994,0.0902,0.0499,-0.0752,0.7677,5.037,1,walk
2.5568,995,0.091,0.0517,-0.0749,0.7399,5.055,1,walk
2.5588,996,0.0903,0.05,-0.0752,0.7389,5.081,1,walk
2.5609,997,0.0911,0.0521,-0.0747,0.7872,5.093,1,walk
2.5629,998,0.0904,0.0503,-0.075,0.786,5.118,1,walk
2.565,999,0.0911,0.0523,-0.0746,0.7718,5.091,1,walk
2.567,1000,0.0904,0.0506,-0.0749,0.7707,5.116,1,walk
2.5692,1001,0.0911,0.0527,-0.0743,0.7987,5.161,1,walk
2.5712,1002,0.0904,0.0509,-0.0747,0.7974,5.186,1,walk
2.5735,1003,0.091,0.0528,-0.0742,0.7749,5.14,1,walk
2.5756,1004,0.0903,0.051,-0.0745,0.7738,5.163,1,walk
2.5777,1005,0.0909,0.0529,-0.0739,0.8132,5.187,1,walk
2.5797,1006,0.0898,0.0502,-0.0744,0.8111,5.228,1,walk
2.5818,1007,0.0904,0.0521,-0.0739,0.7871,5.165,1,walk
2.5838,1008,0.0896,0.0502,-0.0742,0.7861,5.173,1,walk
2.5859,1009,0.0902,0.0521,-0.0736,0.8092,5.163,1,walk
2.5879,1010,0.0894,0.0502,-0.074,0.808,5.177,1,walk
2.5902,1011,0.09,0.052,-0.0734,0.7955,5.111,1,walk
2.5922,1012,0.0892,0.0501,-0.0738,0.7945,5.122,1,walk
2.5944,1013,0.0897,0.0519,-0.0731,0.8287,5.103,1,walk
2.5965,1014,0.0889,0.05,-0.0735,0.8276,5.107,1,walk
2.5986,1015,0.0894,0.0517,-0.0729,0.7944,5.018,1,walk
2.6006,1016,0.0886,0.0497,-0.0733,0.7935,5.024,1,walk
2.6027,1017,0.0888,0.0513,-0.0725,0.8633,4.954,1,walk
2.6047,1018,0.0876,0.0483,-0.0731,0.8616,4.956,1,walk
2.6068,1019,0.0884,0.051,-0.0722,0.8286,4.906,1,walk
2.6089,1020,0.0872,0.0481,-0.0728,0.8271,4.904,1,walk
2.611,1021,0.0876,0.0497,-0.0721,0.8413,4.884,1,walk
2.613,1022,0.0868,0.0477,-0.0725,0.8403,4.881,1,walk
2.6153,1023,0.0872,0.0493,-0.0719,0.8199,4.794,1,walk
2.6173,1024,0.0864,0.0473,-0.0723,0.8191,4.789,1,walk
2.6194,1025,0.0868,0.0487,-0.0719,0.7674,4.705,1,walk
2.6214,1026,0.086,0.0466,-0.0723,0.7667,4.699,1,walk
2.6237,1027,0.0859,0.047,-0.0719,0.827,4.626,1,walk
2.6258,1028,0.0851,0.045,-0.0723,0.8262,4.615,1,walk
2.6278,1029,0.0853,0.0463,-0.0717,0.825,4.552,1,walk
2.6299,1030,0.0846,0.0443,-0.0721,0.8241,4.548,1,walk
2.632,1031,0.0848,0.0456,-0.0715,0.8069,4.484,1,walk
2.634,1032,0.084,0.0435,-0.0719,0.8061,4.477,1,walk
2.6361,1033,0.0842,0.0447,-0.0713,0.8191,4.456,1,walk
2.6381,1034,0.0834,0.0426,-0.0717,0.8183,4.448,1,walk
2.6403,1035,0.0836,0.0438,-0.0712,0.7998,4.39,1,walk
2.6423,1036,0.0828,0.0416,-0.0716,0.799,4.387,1,walk
2.6445,1037,0.083,0.0429,-0.0711,0.8034,4.35,1,walk
2.6466,1038,0.0822,0.0407,-0.0715,0.8026,4.345,1,walk
2.6486,1039,0.0823,0.0418,-0.0709,0.8026,4.322,1,walk
2.6507,1040,0.0816,0.0396,-0.0713,0.8019,4.317,1,walk
2.6527,1041,0.0813,0.0396,-0.071,0.7893,4.272,1,walk
2.6548,1042,0.0806,0.0374,-0.0714,0.7887,4.266,1,walk
2.6569,1043,0.081,0.0395,-0.0707,0.7829,4.238,1,walk
2.6589,1044,0.0799,0.0362,-0.0712,0.782,4.229,1,walk
2.661,1045,0.08,0.0372,-0.0708,0.7739,4.187,1,walk
2.663,1046,0.0792,0.035,-0.0711,0.7734,4.181,1,walk
2.6651,1047,0.0793,0.036,-0.0706,0.7682,4.151,1,walk
2.6671,1048,0.0786,0.0337,-0.071,0.7678,4.145,1,walk
2.6692,1049,0.0785,0.0346,-0.0705,0.7724,4.121,1,walk
2.6712,1050,0.0778,0.0323,-0.0708,0.7721,4.112,1,walk
2.6742,1051,0.0778,0.0332,-0.0703,0.7501,4.093,1,walk
2.6753,1052,0.077,0.0309,-0.0706,0.7498,4.089,1,walk
2.6782,1053,0.0769,0.0317,-0.0701,0.7667,4.109,1,walk
2.6794,1054,0.0762,0.0294,-0.0703,0.7664,4.102,1,walk
2.6814,1055,0.0762,0.0302,-0.0699,0.7337,4.058,1,walk
2.6835,1056,0.0756,0.0281,-0.0702,0.7337,4.05,1,walk
2.6855,1057,0.0756,0.0294,-0.0697,0.7567,4.024,1,walk
2.6876,1058,0.0752,0.0277,-0.0699,0.7564,4.025,1,walk
2.6897,1059,0.0753,0.0291,-0.0694,0.7389,3.996,1,walk
2.6917,1060,0.0745,0.0265,-0.0697,0.7384,4.015,1,walk
2.6938,1061,0.0745,0.0277,-0.0691,0.7397,4.005,1,walk
2.6958,1062,0.0739,0.0258,-0.0693,0.7395,4.012,1,walk
2.6979,1063,0.0738,0.0268,-0.0688,0.731,4.0,1,walk
2.6999,1064,0.0733,0.0248,-0.0689,0.7307,4.015,1,walk
2.702,1065,0.0732,0.0255,-0.0686,0.7039,3.859,1,walk
2.704,1066,0.0727,0.0236,-0.0688,0.7039,3.868,1,walk
2.7061,1067,0.0727,0.0247,-0.0683,0.7499,3.907,1,walk
2.7082,1068,0.0723,0.0229,-0.0686,0.7495,3.924,1,walk
2.7102,1069,0.0723,0.0242,-0.0682,0.715,3.918,1,walk
2.7122,1070,0.072,0.0224,-0.0684,0.7148,3.936,1,walk
2.7143,1071,0.0721,0.0237,-0.0681,0.7066,3.892,1,walk
2.7164,1072,0.0718,0.0221,-0.0683,0.7064,3.913,1,walk
2.7184,1073,0.0718,0.0233,-0.0679,0.7088,3.883,1,walk
2.7205,1074,0.0714,0.0216,-0.0681,0.7085,3.914,1,walk
2.7237,1075,0.0714,0.0227,-0.0677,0.709,3.852,1,walk
2.7246,1076,0.0709,0.0209,-0.0678,0.7088,3.871,1,walk
2.7266,1077,0.0709,0.0219,-0.0674,0.7083,3.821,1,walk
2.7287,1078,0.0704,0.02,-0.0675,0.708,3.856,1,walk
2.7309,1079,0.0701,0.0203,-0.0671,0.695,3.809,1,walk
2.733,1080,0.0697,0.0186,-0.0672,0.6951,3.817,1,walk
2.7356,1081,0.0696,0.0199,-0.0667,0.6955,3.738,1,walk
2.7372,1082,0.0693,0.0181,-0.0669,0.6957,3.744,1,walk
2.7392,1083,0.0692,0.0191,-0.0665,0.7029,3.668,1,walk
2.7413,1084,0.0689,0.0171,-0.0667,0.7031,3.67,1,walk
2.7445,1085,0.0688,0.018,-0.0664,0.6951,3.576,1,walk
2.7456,1086,0.0685,0.0159,-0.0667,0.6954,3.576,1,walk
2.7476,1087,0.0685,0.0167,-0.0664,0.6874,3.485,1,walk
2.7497,1088,0.0682,0.0147,-0.0666,0.6878,3.48,1,walk
2.7518,1089,0.068,0.0155,-0.0663,0.7017,3.388,1,walk
2.7539,1090,0.0677,0.0125,-0.0665,0.7022,3.381,1,walk
2.7569,1091,0.0677,0.0144,-0.0662,0.6831,3.259,1,walk
2.758,1092,0.0674,0.0114,-0.0665,0.684,3.243,1,walk
2.7601,1093,0.0673,0.0122,-0.0661,0.6902,3.119,1,walk
2.7622,1094,0.0671,0.0103,-0.0663,0.6909,3.101,1,walk
2.7642,1095,0.067,0.0111,-0.066,0.6862,2.999,1,walk
2.7662,1096,0.0668,0.0092,-0.0662,0.6869,2.978,1,walk
2.7684,1097,0.0666,0.01,-0.0659,0.6943,2.858,1,walk
2.7704,1098,0.0665,0.0081,-0.066,0.695,2.834,1,walk
2.7736,1099,0.0664,0.009,-0.0658,0.6799,2.684,1,walk
2.7747,1100,0.0663,0.0071,-0.066,0.6807,2.658,1,walk
2.7767,1101,0.0661,0.0069,-0.0658,0.6826,2.523,1,walk
2.7788,1102,0.0661,0.0051,-0.0659,0.6834,2.496,1,walk
2.7808,1103,0.066,0.0059,-0.0657,0.6739,2.346,1,walk
2.7829,1104,0.066,0.0041,-0.0659,0.6749,2.304,1,walk
2.786,1105,0.0658,0.005,-0.0656,0.6803,2.176,1,walk
2.7872,1106,0.0658,0.0032,-0.0658,0.681,2.161,1,walk
2.7902,1107,0.0656,0.004,-0.0655,0.6876,2.046,1,walk
2.7917,1108,0.0657,0.0013,-0.0657,0.6879,2.005,1,walk
2.7945,1109,0.0654,0.0032,-0.0654,0.6791,1.869,1,walk
2.7966,1110,0.0656,0.0005,-0.0656,0.6805,1.828,1,walk
2.7986,1111,0.0654,0.0015,-0.0654,0.6697,1.705,1,walk
2.8007,1112,0.0655,-0.0003,-0.0655,0.6707,1.678,1,walk
2.8028,1113,0.0653,-0.0002,-0.0653,0.6745,1.541,1,walk
2.8049,1114,0.0655,-0.0019,-0.0655,0.6756,1.503,1,walk
2.807,1115,0.0652,-0.001,-0.0652,0.6731,1.362,1,walk
2.809,1116,0.0654,-0.0027,-0.0653,0.674,1.338,1,walk
2.8112,1117,0.0651,-0.0018,-0.0651,0.6695,1.224,1,walk
2.8132,1118,0.0653,-0.0035,-0.0652,0.6705,1.201,1,walk
2.8153,1119,0.0651,-0.0025,-0.065,0.6693,1.074,1,walk
2.8173,1120,0.0652,-0.0042,-0.0651,0.6704,1.042,1,walk
2.8195,1121,0.065,-0.0033,-0.0649,0.6632,0.902,1,walk
2.8216,1122,0.0652,-0.0049,-0.065,0.6641,0.891,1,walk
2.8238,1123,0.0649,-0.0039,-0.0648,0.6704,0.764,1,walk
2.8258,1124,0.0652,-0.0064,-0.0649,0.6719,0.736,1,walk
2.8279,1125,0.0649,-0.0054,-0.0647,0.6644,0.609,1,walk
2.8299,1126,0.0651,-0.0071,-0.0648,0.6654,0.592,1,walk
2.832,1127,0.0648,-0.006,-0.0645,0.6649,0.475,1,walk
2.834,1128,0.065,-0.0077,-0.0646,0.6659,0.46,1,walk
2.8363,1129,0.0646,-0.0058,-0.0644,0.6584,0.333,1,walk
2.8383,1130,0.065,-0.0082,-0.0644,0.66,0.312,1,walk
2.8404,1131,0.0646,-0.0073,-0.0642,0.6665,0.195,1,walk
2.8424,1132,0.0649,-0.0089,-0.0642,0.6675,0.183,1,walk
2.8445,1133,0.0645,-0.0078,-0.064,0.655,0.066,1,walk
2.8465,1134,0.0648,-0.0095,-0.0641,0.656,0.055,1,walk
2.8487,1135,0.0644,-0.0084,-0.0639,0.6599,0.074,1,walk
2.8507,1136,0.0648,-0.0109,-0.0639,0.6614,0.094,1,walk
2.8528,1137,0.0644,-0.0098,-0.0637,0.6563,0.198,1,walk
2.8548,1138,0.0647,-0.0114,-0.0637,0.6572,0.202,1,walk
2.857,1139,0.0643,-0.0104,-0.0635,0.6631,0.298,1,walk
2.859,1140,0.0646,-0.012,-0.0635,0.664,0.306,1,walk
2.8611,1141,0.0642,-0.0109,-0.0633,0.6548,0.415,1,walk
2.8632,1142,0.0645,-0.0125,-0.0633,0.6558,0.427,1,walk
2.8653,1143,0.0641,-0.0116,-0.0631,0.6539,0.521,1,walk
2.8674,1144,0.0644,-0.0132,-0.0631,0.6513,0.525,1,walk
